index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|10, 0.0208308, 3170701, 0.79228
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|20, 0.0289065, 4317519, 0.91025
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|30, 0.0374674, 5337184, 0.95444
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|40, 0.0476169, 6309108, 0.97438
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|50, 0.0522478, 7239076, 0.98331
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|60, 0.0608962, 8159482, 0.98864
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|70, 0.0679234, 9066356, 0.99203
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|80, 0.0768368, 9958792, 0.99427
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|90, 0.0834593, 10836822, 0.99586
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|100, 0.0908859, 11702188, 0.997
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|110, 0.0979154, 12553907, 0.99784
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|120, 0.105034, 13399856, 0.99838
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|130, 0.113373, 14229328, 0.99873
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|140, 0.121415, 15052017, 0.99899
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|150, 0.127286, 15864584, 0.99923
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|160, 0.133559, 16668757, 0.9994
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|170, 0.142858, 17460709, 0.9995
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|180, 0.149956, 18246281, 0.99964
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|190, 0.155954, 19022859, 0.99967
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|200, 0.162909, 19792801, 0.99975
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|210, 0.173285, 20556907, 0.9998
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|220, 0.178318, 21311641, 0.99981
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|230, 0.185191, 22064419, 0.99984
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|240, 0.191914, 22806893, 0.99985
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|250, 0.196975, 23542790, 0.99986
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|260, 0.202278, 24276814, 0.99987
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|270, 0.210639, 24999301, 0.99988
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|280, 0.217608, 25721237, 0.9999
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|290, 0.223357, 26437008, 0.99993
cspg, 2, 10, 1000, 5, 29.3175, 17901632, 10000, 1|300, 0.231014, 27149231, 0.99993
