index_type,num_partition,max_degree,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall
cspg,2,32,128,2.18001,42091424,10000,1|10,0.0248262,4429542,0.90733
cspg,2,32,128,2.18001,42091424,10000,1|20,0.0381301,6510719,0.96064
cspg,2,32,128,2.18001,42091424,10000,1|30,0.0491991,8425982,0.97342
cspg,2,32,128,2.18001,42091424,10000,1|40,0.0602897,10260697,0.97787
cspg,2,32,128,2.18001,42091424,10000,1|50,0.0724806,12032108,0.97983
cspg,2,32,128,2.18001,42091424,10000,1|60,0.0828266,13759296,0.98079
cspg,2,32,128,2.18001,42091424,10000,1|70,0.0897885,15425898,0.98124
cspg,2,32,128,2.18001,42091424,10000,1|80,0.100605,17055396,0.9815
cspg,2,32,128,2.18001,42091424,10000,1|90,0.107307,18635033,0.98161
cspg,2,32,128,2.18001,42091424,10000,1|100,0.116698,20176057,0.9817
cspg,2,32,128,2.18001,42091424,10000,1|110,0.123303,21691247,0.9818
cspg,2,32,128,2.18001,42091424,10000,1|120,0.138867,23179222,0.98183
cspg,2,32,128,2.18001,42091424,10000,1|130,0.143289,24627487,0.98188
cspg,2,32,128,2.18001,42091424,10000,1|140,0.155086,26057173,0.98188
cspg,2,32,128,2.18001,42091424,10000,1|150,0.162028,27459996,0.98189
cspg,2,32,128,2.18001,42091424,10000,1|160,0.185966,28835869,0.98195
cspg,2,32,128,2.18001,42091424,10000,1|170,0.187784,30195162,0.98199
cspg,2,32,128,2.18001,42091424,10000,1|180,0.197276,31531521,0.98199
cspg,2,32,128,2.18001,42091424,10000,1|190,0.207373,32845999,0.98197
cspg,2,32,128,2.18001,42091424,10000,1|200,0.203563,34145525,0.982
cspg,2,32,128,2.18001,42091424,10000,1|210,0.214659,35430676,0.982
cspg,2,32,128,2.18001,42091424,10000,1|220,0.229224,36696900,0.982
cspg,2,32,128,2.18001,42091424,10000,1|230,0.241279,37946121,0.982
cspg,2,32,128,2.18001,42091424,10000,1|240,0.250745,39175301,0.982
cspg,2,32,128,2.18001,42091424,10000,1|250,0.251368,40393684,0.982
cspg,2,32,128,2.18001,42091424,10000,1|260,0.274681,41597798,0.982
cspg,2,32,128,2.18001,42091424,10000,1|270,0.280803,42791088,0.982
cspg,2,32,128,2.18001,42091424,10000,1|280,0.283872,43972195,0.982
cspg,2,32,128,2.18001,42091424,10000,1|290,0.288196,45140806,0.982
cspg,2,32,128,2.18001,42091424,10000,1|300,0.293186,46299315,0.982
