index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall
hcnng,1,10,750,7,72.9105,64659520,10000,50,0.140343,8241601,0.81394
hcnng,1,10,750,7,72.9105,64659520,10000,60,0.167889,9860214,0.84976
hcnng,1,10,750,7,72.9105,64659520,10000,70,0.194829,11480957,0.87419
hcnng,1,10,750,7,72.9105,64659520,10000,80,0.223783,13087241,0.89081
hcnng,1,10,750,7,72.9105,64659520,10000,90,0.254019,14710390,0.90526
hcnng,1,10,750,7,72.9105,64659520,10000,100,0.289058,16327485,0.91752
hcnng,1,10,750,7,72.9105,64659520,10000,110,0.323897,17916682,0.92449
hcnng,1,10,750,7,72.9105,64659520,10000,120,0.361087,19521220,0.93213
hcnng,1,10,750,7,72.9105,64659520,10000,130,0.402794,21115727,0.93784
hcnng,1,10,750,7,72.9105,64659520,10000,140,0.450614,22703589,0.94343
hcnng,1,10,750,7,72.9105,64659520,10000,150,0.497426,24312950,0.94751
hcnng,1,10,750,7,72.9105,64659520,10000,160,0.548084,25908632,0.95155
hcnng,1,10,750,7,72.9105,64659520,10000,170,0.599507,27490666,0.9546
hcnng,1,10,750,7,72.9105,64659520,10000,180,0.653934,29097898,0.95793
hcnng,1,10,750,7,72.9105,64659520,10000,190,0.711443,30665555,0.9607
hcnng,1,10,750,7,72.9105,64659520,10000,200,0.76667,32251730,0.96347
hcnng,1,10,750,7,72.9105,64659520,10000,210,0.831768,33827336,0.96509
hcnng,1,10,750,7,72.9105,64659520,10000,220,0.890206,35404299,0.96695
hcnng,1,10,750,7,72.9105,64659520,10000,230,0.957444,36992332,0.96837
hcnng,1,10,750,7,72.9105,64659520,10000,240,1.00768,38564051,0.97034
hcnng,1,10,750,7,72.9105,64659520,10000,250,1.08202,40161987,0.972
hcnng,1,10,750,7,72.9105,64659520,10000,260,1.1588,41729508,0.97324
hcnng,1,10,750,7,72.9105,64659520,10000,270,1.23189,43300732,0.9744
hcnng,1,10,750,7,72.9105,64659520,10000,280,1.34199,44893883,0.97546
hcnng,1,10,750,7,72.9105,64659520,10000,290,1.44449,46460683,0.97662
hcnng,1,10,750,7,72.9105,64659520,10000,300,1.50513,48014014,0.97708
hcnng,1,10,1000,3,109.056,64502776,10000,10,0.0505174,1450485,0.04771
hcnng,1,10,1000,3,109.056,64502776,10000,20,0.0560635,2940284,0.37144
hcnng,1,10,1000,3,109.056,64502776,10000,30,0.0803711,4397847,0.62395
hcnng,1,10,1000,3,109.056,64502776,10000,40,0.101657,5834864,0.7395
hcnng,1,10,1000,3,109.056,64502776,10000,50,0.127126,7259900,0.80202
hcnng,1,10,1000,3,109.056,64502776,10000,60,0.152567,8665205,0.83893
hcnng,1,10,1000,3,109.056,64502776,10000,70,0.17849,10066938,0.86649
hcnng,1,10,1000,3,109.056,64502776,10000,80,0.207925,11473274,0.88663
hcnng,1,10,1000,3,109.056,64502776,10000,90,0.238294,12864690,0.90051
hcnng,1,10,1000,3,109.056,64502776,10000,100,0.269515,14248754,0.91372
hcnng,1,10,1000,3,109.056,64502776,10000,110,0.304896,15629141,0.92274
hcnng,1,10,1000,3,109.056,64502776,10000,120,0.341086,17017922,0.92939
hcnng,1,10,1000,3,109.056,64502776,10000,130,0.385393,18396889,0.93723
hcnng,1,10,1000,3,109.056,64502776,10000,140,0.433424,19776289,0.94284
hcnng,1,10,1000,3,109.056,64502776,10000,150,0.480436,21147942,0.94786
hcnng,1,10,1000,3,109.056,64502776,10000,160,0.52741,22524768,0.95201
hcnng,1,10,1000,3,109.056,64502776,10000,170,0.56977,23886477,0.95552
hcnng,1,10,1000,3,109.056,64502776,10000,180,0.631339,25258073,0.95782
hcnng,1,10,1000,3,109.056,64502776,10000,190,0.686279,26622165,0.96051
hcnng,1,10,1000,3,109.056,64502776,10000,200,0.740673,27973415,0.96334
hcnng,1,10,1000,3,109.056,64502776,10000,210,0.799194,29333239,0.9657
hcnng,1,10,1000,3,109.056,64502776,10000,220,0.864422,30689100,0.96764
hcnng,1,10,1000,3,109.056,64502776,10000,230,0.926077,32044580,0.96906
hcnng,1,10,1000,3,109.056,64502776,10000,240,0.992275,33390436,0.97073
hcnng,1,10,1000,3,109.056,64502776,10000,250,1.06248,34743766,0.97245
hcnng,1,10,1000,3,109.056,64502776,10000,260,1.1436,36090207,0.97339
hcnng,1,10,1000,3,109.056,64502776,10000,270,1.27784,37436749,0.97482
hcnng,1,10,1000,3,109.056,64502776,10000,280,1.34848,38794928,0.97554
hcnng,1,10,1000,3,109.056,64502776,10000,290,1.39087,40123896,0.97651
hcnng,1,10,1000,3,109.056,64502776,10000,300,1.44997,41468367,0.97801
hcnng,1,10,1000,5,115.105,63404536,10000,10,0.0599899,1511641,0.05335
hcnng,1,10,1000,5,115.105,63404536,10000,20,0.0605792,3141259,0.38948
hcnng,1,10,1000,5,115.105,63404536,10000,30,0.0853145,4726058,0.64136
hcnng,1,10,1000,5,115.105,63404536,10000,40,0.109635,6302783,0.75368
hcnng,1,10,1000,5,115.105,63404536,10000,50,0.136053,7847525,0.8113
hcnng,1,10,1000,5,115.105,63404536,10000,60,0.161326,9380418,0.84806
hcnng,1,10,1000,5,115.105,63404536,10000,70,0.187889,10924213,0.87202
hcnng,1,10,1000,5,115.105,63404536,10000,80,0.218622,12451831,0.89113
hcnng,1,10,1000,5,115.105,63404536,10000,90,0.250949,13981765,0.90629
hcnng,1,10,1000,5,115.105,63404536,10000,100,0.284933,15503786,0.91604
hcnng,1,10,1000,5,115.105,63404536,10000,110,0.321747,17011288,0.9252
hcnng,1,10,1000,5,115.105,63404536,10000,120,0.358291,18534783,0.93239
hcnng,1,10,1000,5,115.105,63404536,10000,130,0.399227,20041216,0.93807
hcnng,1,10,1000,5,115.105,63404536,10000,140,0.445249,21553502,0.94339
hcnng,1,10,1000,5,115.105,63404536,10000,150,0.488151,23069570,0.94814
hcnng,1,10,1000,5,115.105,63404536,10000,160,0.531069,24576905,0.95257
hcnng,1,10,1000,5,115.105,63404536,10000,170,0.571751,26090454,0.95551
hcnng,1,10,1000,5,115.105,63404536,10000,180,0.617916,27576019,0.95862
hcnng,1,10,1000,5,115.105,63404536,10000,190,0.671846,29086780,0.96186
hcnng,1,10,1000,5,115.105,63404536,10000,200,0.757433,30603547,0.96392
hcnng,1,10,1000,5,115.105,63404536,10000,210,0.800324,32092414,0.9657
hcnng,1,10,1000,5,115.105,63404536,10000,220,0.87311,33579552,0.96808
hcnng,1,10,1000,5,115.105,63404536,10000,230,0.985678,35079343,0.96937
hcnng,1,10,1000,5,115.105,63404536,10000,240,1.02655,36570437,0.97105
hcnng,1,10,1000,5,115.105,63404536,10000,250,1.07282,38055907,0.97268
hcnng,1,10,1000,5,115.105,63404536,10000,260,1.1563,39569859,0.97383
hcnng,1,10,1000,5,115.105,63404536,10000,270,1.2989,41047136,0.97487
hcnng,1,10,1000,5,115.105,63404536,10000,280,1.34148,42520531,0.97587
hcnng,1,10,1000,5,115.105,63404536,10000,290,1.43185,44011392,0.97711
hcnng,1,10,1000,5,115.105,63404536,10000,300,1.48716,45503542,0.97812
hcnng,1,10,1000,7,114.249,62995272,10000,10,0.052092,1532181,0.05139
hcnng,1,10,1000,7,114.249,62995272,10000,20,0.0607741,3197484,0.38778
hcnng,1,10,1000,7,114.249,62995272,10000,30,0.0841296,4822855,0.64212
hcnng,1,10,1000,7,114.249,62995272,10000,40,0.108613,6415136,0.75415
hcnng,1,10,1000,7,114.249,62995272,10000,50,0.133978,7992180,0.81217
hcnng,1,10,1000,7,114.249,62995272,10000,60,0.161713,9559447,0.84862
hcnng,1,10,1000,7,114.249,62995272,10000,70,0.189957,11139776,0.87435
hcnng,1,10,1000,7,114.249,62995272,10000,80,0.222867,12705747,0.89274
hcnng,1,10,1000,7,114.249,62995272,10000,90,0.258104,14273337,0.9059
hcnng,1,10,1000,7,114.249,62995272,10000,100,0.292334,15819390,0.91832
hcnng,1,10,1000,7,114.249,62995272,10000,110,0.330038,17376562,0.92658
hcnng,1,10,1000,7,114.249,62995272,10000,120,0.368037,18927287,0.9335
hcnng,1,10,1000,7,114.249,62995272,10000,130,0.392271,20483570,0.94001
hcnng,1,10,1000,7,114.249,62995272,10000,140,0.435036,22019782,0.94474
hcnng,1,10,1000,7,114.249,62995272,10000,150,0.484074,23571783,0.94979
hcnng,1,10,1000,7,114.249,62995272,10000,160,0.527219,25108057,0.95357
hcnng,1,10,1000,7,114.249,62995272,10000,170,0.580536,26635271,0.95619
hcnng,1,10,1000,7,114.249,62995272,10000,180,0.628456,28175514,0.96016
hcnng,1,10,1000,7,114.249,62995272,10000,190,0.683569,29712145,0.96177
hcnng,1,10,1000,7,114.249,62995272,10000,200,0.736768,31252231,0.96404
hcnng,1,10,1000,7,114.249,62995272,10000,210,0.800943,32801890,0.966
hcnng,1,10,1000,7,114.249,62995272,10000,220,0.869539,34322314,0.96774
hcnng,1,10,1000,7,114.249,62995272,10000,230,0.930651,35855539,0.96983
hcnng,1,10,1000,7,114.249,62995272,10000,240,0.996989,37396863,0.9714
hcnng,1,10,1000,7,114.249,62995272,10000,250,1.12219,38901421,0.9725
hcnng,1,10,1000,7,114.249,62995272,10000,260,1.1688,40440337,0.97394
hcnng,1,10,1000,7,114.249,62995272,10000,270,1.2224,41952188,0.97505
hcnng,1,10,1000,7,114.249,62995272,10000,280,1.30595,43461684,0.97582
hcnng,1,10,1000,7,114.249,62995272,10000,290,1.44443,44989599,0.97713
hcnng,1,10,1000,7,114.249,62995272,10000,300,1.47181,46518093,0.97742
hcnng,1,10,1250,3,157.896,63371032,10000,10,0.0483157,1422221,0.04711
hcnng,1,10,1250,3,157.896,63371032,10000,20,0.0556925,2886155,0.3568
hcnng,1,10,1250,3,157.896,63371032,10000,30,0.078232,4310478,0.62193
hcnng,1,10,1250,3,157.896,63371032,10000,40,0.0998484,5704496,0.73689
hcnng,1,10,1250,3,157.896,63371032,10000,50,0.125153,7099095,0.7996
hcnng,1,10,1250,3,157.896,63371032,10000,60,0.148779,8478394,0.83893
hcnng,1,10,1250,3,157.896,63371032,10000,70,0.176536,9842857,0.86537
hcnng,1,10,1250,3,157.896,63371032,10000,80,0.203628,11208698,0.88662
hcnng,1,10,1250,3,157.896,63371032,10000,90,0.233478,12565191,0.90124
hcnng,1,10,1250,3,157.896,63371032,10000,100,0.266839,13924233,0.9127
hcnng,1,10,1250,3,157.896,63371032,10000,110,0.300824,15278346,0.92224
hcnng,1,10,1250,3,157.896,63371032,10000,120,0.339493,16629692,0.93016
hcnng,1,10,1250,3,157.896,63371032,10000,130,0.374807,17981317,0.93745
hcnng,1,10,1250,3,157.896,63371032,10000,140,0.42006,19326089,0.94262
hcnng,1,10,1250,3,157.896,63371032,10000,150,0.465012,20663257,0.94661
hcnng,1,10,1250,3,157.896,63371032,10000,160,0.512066,22002064,0.9516
hcnng,1,10,1250,3,157.896,63371032,10000,170,0.562034,23343702,0.95526
hcnng,1,10,1250,3,157.896,63371032,10000,180,0.611686,24683799,0.95824
hcnng,1,10,1250,3,157.896,63371032,10000,190,0.667024,26008636,0.96139
hcnng,1,10,1250,3,157.896,63371032,10000,200,0.720764,27337215,0.96333
hcnng,1,10,1250,3,157.896,63371032,10000,210,0.781008,28664868,0.9659
hcnng,1,10,1250,3,157.896,63371032,10000,220,0.843134,29987679,0.96776
hcnng,1,10,1250,3,157.896,63371032,10000,230,0.906429,31312215,0.96948
hcnng,1,10,1250,3,157.896,63371032,10000,240,0.96271,32636641,0.97089
hcnng,1,10,1250,3,157.896,63371032,10000,250,1.03913,33952941,0.97251
hcnng,1,10,1250,3,157.896,63371032,10000,260,1.11914,35271978,0.9738
hcnng,1,10,1250,3,157.896,63371032,10000,270,1.19525,36587810,0.9749
hcnng,1,10,1250,3,157.896,63371032,10000,280,1.26206,37902502,0.97595
hcnng,1,10,1250,3,157.896,63371032,10000,290,1.35769,39224710,0.97713
hcnng,1,10,1250,3,157.896,63371032,10000,300,1.42991,40534424,0.97812
hcnng,1,10,1250,5,153.873,62066744,10000,10,0.0576796,1476129,0.04939
hcnng,1,10,1250,5,153.873,62066744,10000,20,0.0584015,3060605,0.37886
hcnng,1,10,1250,5,153.873,62066744,10000,30,0.082619,4607185,0.63772
hcnng,1,10,1250,5,153.873,62066744,10000,40,0.107397,6130899,0.74738
hcnng,1,10,1250,5,153.873,62066744,10000,50,0.12999,7645085,0.81188
hcnng,1,10,1250,5,153.873,62066744,10000,60,0.155612,9142373,0.846
hcnng,1,10,1250,5,153.873,62066744,10000,70,0.182563,10621413,0.87167
hcnng,1,10,1250,5,153.873,62066744,10000,80,0.210957,12112969,0.89099
hcnng,1,10,1250,5,153.873,62066744,10000,90,0.243682,13599984,0.90509
hcnng,1,10,1250,5,153.873,62066744,10000,100,0.274632,15075563,0.91671
hcnng,1,10,1250,5,153.873,62066744,10000,110,0.309524,16546371,0.92543
hcnng,1,10,1250,5,153.873,62066744,10000,120,0.348542,18018981,0.93288
hcnng,1,10,1250,5,153.873,62066744,10000,130,0.388791,19485682,0.93875
hcnng,1,10,1250,5,153.873,62066744,10000,140,0.426412,20959774,0.94399
hcnng,1,10,1250,5,153.873,62066744,10000,150,0.471107,22406012,0.94881
hcnng,1,10,1250,5,153.873,62066744,10000,160,0.520272,23876325,0.95214
hcnng,1,10,1250,5,153.873,62066744,10000,170,0.567236,25327751,0.95522
hcnng,1,10,1250,5,153.873,62066744,10000,180,0.626125,26789991,0.95892
hcnng,1,10,1250,5,153.873,62066744,10000,190,0.672262,28253284,0.96086
hcnng,1,10,1250,5,153.873,62066744,10000,200,0.734423,29709608,0.96319
hcnng,1,10,1250,5,153.873,62066744,10000,210,0.790715,31157577,0.96512
hcnng,1,10,1250,5,153.873,62066744,10000,220,0.853422,32612948,0.9668
hcnng,1,10,1250,5,153.873,62066744,10000,230,0.92015,34045240,0.96871
hcnng,1,10,1250,5,153.873,62066744,10000,240,0.984029,35481972,0.97104
hcnng,1,10,1250,5,153.873,62066744,10000,250,1.05863,36939035,0.97235
hcnng,1,10,1250,5,153.873,62066744,10000,260,1.13041,38374064,0.9729
hcnng,1,10,1250,5,153.873,62066744,10000,270,1.20704,39823365,0.97471
hcnng,1,10,1250,5,153.873,62066744,10000,280,1.27653,41262560,0.97565
hcnng,1,10,1250,5,153.873,62066744,10000,290,1.36708,42710613,0.97655
hcnng,1,10,1250,5,153.873,62066744,10000,300,1.45559,44148578,0.9774
hcnng,1,10,1250,7,152.015,61700208,10000,10,0.0511724,1500370,0.05042
hcnng,1,10,1250,7,152.015,61700208,10000,20,0.0609546,3123226,0.37795
hcnng,1,10,1250,7,152.015,61700208,10000,30,0.0870234,4711263,0.63142
hcnng,1,10,1250,7,152.015,61700208,10000,40,0.111644,6254080,0.74846
hcnng,1,10,1250,7,152.015,61700208,10000,50,0.133291,7792672,0.80764
hcnng,1,10,1250,7,152.015,61700208,10000,60,0.159201,9349724,0.84778
hcnng,1,10,1250,7,152.015,61700208,10000,70,0.185873,10869595,0.87286
hcnng,1,10,1250,7,152.015,61700208,10000,80,0.212957,12407481,0.89152
hcnng,1,10,1250,7,152.015,61700208,10000,90,0.248279,13924978,0.90619
hcnng,1,10,1250,7,152.015,61700208,10000,100,0.277038,15443245,0.91547
hcnng,1,10,1250,7,152.015,61700208,10000,110,0.311648,16942946,0.92561
hcnng,1,10,1250,7,152.015,61700208,10000,120,0.350136,18456728,0.93264
hcnng,1,10,1250,7,152.015,61700208,10000,130,0.388582,19968598,0.9393
hcnng,1,10,1250,7,152.015,61700208,10000,140,0.434437,21492785,0.94382
hcnng,1,10,1250,7,152.015,61700208,10000,150,0.477697,22988870,0.94876
hcnng,1,10,1250,7,152.015,61700208,10000,160,0.530274,24501128,0.95289
hcnng,1,10,1250,7,152.015,61700208,10000,170,0.576213,26006435,0.95618
hcnng,1,10,1250,7,152.015,61700208,10000,180,0.630974,27496259,0.95902
hcnng,1,10,1250,7,152.015,61700208,10000,190,0.708267,28991019,0.96212
hcnng,1,10,1250,7,152.015,61700208,10000,200,0.742301,30503553,0.96378
hcnng,1,10,1250,7,152.015,61700208,10000,210,0.797546,31974765,0.96632
hcnng,1,10,1250,7,152.015,61700208,10000,220,0.891286,33476314,0.96826
hcnng,1,10,1250,7,152.015,61700208,10000,230,0.918335,34979045,0.96964
hcnng,1,10,1250,7,152.015,61700208,10000,240,0.996493,36471368,0.97105
hcnng,1,10,1250,7,152.015,61700208,10000,250,1.09059,37966888,0.97299
hcnng,1,10,1250,7,152.015,61700208,10000,260,1.16049,39440565,0.97394
hcnng,1,10,1250,7,152.015,61700208,10000,270,1.2192,40931626,0.97566
hcnng,1,10,1250,7,152.015,61700208,10000,280,1.29891,42415897,0.97661
hcnng,1,10,1250,7,152.015,61700208,10000,290,1.3812,43887078,0.97786
hcnng,1,10,1250,7,152.015,61700208,10000,300,1.45631,45384634,0.97866
hcnng,1,15,750,3,84.256,87089168,10000,10,0.0570118,2076372,0.08455
hcnng,1,15,750,3,84.256,87089168,10000,20,0.0713372,4186645,0.52734
hcnng,1,15,750,3,84.256,87089168,10000,30,0.0997811,6227975,0.75722
hcnng,1,15,750,3,84.256,87089168,10000,40,0.126338,8249515,0.83547
hcnng,1,15,750,3,84.256,87089168,10000,50,0.163838,10252257,0.8754
hcnng,1,15,750,3,84.256,87089168,10000,60,0.191045,12248973,0.90305
hcnng,1,15,750,3,84.256,87089168,10000,70,0.217586,14232550,0.91991
hcnng,1,15,750,3,84.256,87089168,10000,80,0.246517,16205947,0.93172
hcnng,1,15,750,3,84.256,87089168,10000,90,0.287764,18169029,0.94079
hcnng,1,15,750,3,84.256,87089168,10000,100,0.328352,20155156,0.94931
hcnng,1,15,750,3,84.256,87089168,10000,110,0.36527,22108695,0.9544
hcnng,1,15,750,3,84.256,87089168,10000,120,0.394788,24076261,0.96028
hcnng,1,15,750,3,84.256,87089168,10000,130,0.435181,26041125,0.96319
hcnng,1,15,750,3,84.256,87089168,10000,140,0.481682,27995070,0.96787
hcnng,1,15,750,3,84.256,87089168,10000,150,0.533774,29930823,0.9694
hcnng,1,15,750,3,84.256,87089168,10000,160,0.578011,31878682,0.9726
hcnng,1,15,750,3,84.256,87089168,10000,170,0.627212,33826351,0.97452
hcnng,1,15,750,3,84.256,87089168,10000,180,0.680724,35778787,0.97615
hcnng,1,15,750,3,84.256,87089168,10000,190,0.744737,37722917,0.97737
hcnng,1,15,750,3,84.256,87089168,10000,200,0.801448,39661151,0.9794
hcnng,1,15,750,3,84.256,87089168,10000,210,0.860545,41601879,0.98035
hcnng,1,15,750,3,84.256,87089168,10000,220,0.921051,43536092,0.98142
hcnng,1,15,750,3,84.256,87089168,10000,230,0.99447,45463035,0.98276
hcnng,1,15,750,3,84.256,87089168,10000,240,1.06656,47397180,0.98357
hcnng,1,15,750,3,84.256,87089168,10000,250,1.12226,49312088,0.98438
hcnng,1,15,750,3,84.256,87089168,10000,260,1.20021,51248583,0.98535
hcnng,1,15,750,3,84.256,87089168,10000,270,1.28002,53196439,0.98591
hcnng,1,15,750,3,84.256,87089168,10000,280,1.36984,55104363,0.98642
hcnng,1,15,750,3,84.256,87089168,10000,290,1.45632,57030168,0.98703
hcnng,1,15,750,3,84.256,87089168,10000,300,1.53398,58950114,0.98774
hcnng,1,15,750,5,81.0246,84974496,10000,10,0.0587932,2156747,0.09159
hcnng,1,15,750,5,81.0246,84974496,10000,20,0.0800415,4423690,0.54298
hcnng,1,15,750,5,81.0246,84974496,10000,30,0.108263,6622059,0.76602
hcnng,1,15,750,5,81.0246,84974496,10000,40,0.133453,8793788,0.8423
hcnng,1,15,750,5,81.0246,84974496,10000,50,0.162507,10958560,0.88027
hcnng,1,15,750,5,81.0246,84974496,10000,60,0.189669,13103646,0.90533
hcnng,1,15,750,5,81.0246,84974496,10000,70,0.221242,15264513,0.92169
hcnng,1,15,750,5,81.0246,84974496,10000,80,0.25114,17405143,0.93395
hcnng,1,15,750,5,81.0246,84974496,10000,90,0.281574,19538118,0.9427
hcnng,1,15,750,5,81.0246,84974496,10000,100,0.326062,21679355,0.94947
hcnng,1,15,750,5,81.0246,84974496,10000,110,0.360774,23817143,0.95487
hcnng,1,15,750,5,81.0246,84974496,10000,120,0.406115,25953987,0.95989
hcnng,1,15,750,5,81.0246,84974496,10000,130,0.446748,28081752,0.96352
hcnng,1,15,750,5,81.0246,84974496,10000,140,0.535147,30212145,0.96727
hcnng,1,15,750,5,81.0246,84974496,10000,150,0.571005,32330896,0.96942
hcnng,1,15,750,5,81.0246,84974496,10000,160,0.587236,34450707,0.97192
hcnng,1,15,750,5,81.0246,84974496,10000,170,0.626423,36579700,0.97442
hcnng,1,15,750,5,81.0246,84974496,10000,180,0.680868,38692798,0.97566
hcnng,1,15,750,5,81.0246,84974496,10000,190,0.764146,40808905,0.97724
hcnng,1,15,750,5,81.0246,84974496,10000,200,0.810919,42918483,0.97926
hcnng,1,15,750,5,81.0246,84974496,10000,210,0.874218,45037802,0.9805
hcnng,1,15,750,5,81.0246,84974496,10000,220,0.932108,47123379,0.98121
hcnng,1,15,750,5,81.0246,84974496,10000,230,0.996023,49235640,0.98202
hcnng,1,15,750,5,81.0246,84974496,10000,240,1.06193,51330972,0.9827
hcnng,1,15,750,5,81.0246,84974496,10000,250,1.14551,53444695,0.98394
hcnng,1,15,750,5,81.0246,84974496,10000,260,1.22044,55563448,0.98449
hcnng,1,15,750,5,81.0246,84974496,10000,270,1.30098,57652257,0.98544
hcnng,1,15,750,5,81.0246,84974496,10000,280,1.38083,59724648,0.98602
hcnng,1,15,750,5,81.0246,84974496,10000,290,1.46112,61839697,0.9865
hcnng,1,15,750,5,81.0246,84974496,10000,300,1.55234,63934049,0.98696
hcnng,1,15,750,7,79.9097,84551824,10000,10,0.0465553,2188896,0.08936
hcnng,1,15,750,7,79.9097,84551824,10000,20,0.0760386,4501313,0.53726
hcnng,1,15,750,7,79.9097,84551824,10000,30,0.105992,6745774,0.77133
hcnng,1,15,750,7,79.9097,84551824,10000,40,0.130477,8977596,0.84642
hcnng,1,15,750,7,79.9097,84551824,10000,50,0.159047,11188406,0.8842
hcnng,1,15,750,7,79.9097,84551824,10000,60,0.188238,13381520,0.90804
hcnng,1,15,750,7,79.9097,84551824,10000,70,0.217568,15586657,0.92337
hcnng,1,15,750,7,79.9097,84551824,10000,80,0.250426,17791318,0.93521
hcnng,1,15,750,7,79.9097,84551824,10000,90,0.282589,19945513,0.944
hcnng,1,15,750,7,79.9097,84551824,10000,100,0.318079,22148665,0.95043
hcnng,1,15,750,7,79.9097,84551824,10000,110,0.354314,24335348,0.95626
hcnng,1,15,750,7,79.9097,84551824,10000,120,0.397552,26520119,0.96079
hcnng,1,15,750,7,79.9097,84551824,10000,130,0.440426,28697394,0.96416
hcnng,1,15,750,7,79.9097,84551824,10000,140,0.489148,30880479,0.96742
hcnng,1,15,750,7,79.9097,84551824,10000,150,0.535461,33067260,0.97031
hcnng,1,15,750,7,79.9097,84551824,10000,160,0.580822,35234558,0.97223
hcnng,1,15,750,7,79.9097,84551824,10000,170,0.639046,37434769,0.97388
hcnng,1,15,750,7,79.9097,84551824,10000,180,0.683832,39610863,0.97575
hcnng,1,15,750,7,79.9097,84551824,10000,190,0.748835,41768977,0.97706
hcnng,1,15,750,7,79.9097,84551824,10000,200,0.806951,43931921,0.97875
hcnng,1,15,750,7,79.9097,84551824,10000,210,0.866408,46120825,0.97956
hcnng,1,15,750,7,79.9097,84551824,10000,220,0.936036,48276097,0.98058
hcnng,1,15,750,7,79.9097,84551824,10000,230,1.02599,50436289,0.98159
hcnng,1,15,750,7,79.9097,84551824,10000,240,1.07414,52580554,0.98239
hcnng,1,15,750,7,79.9097,84551824,10000,250,1.14784,54766718,0.9831
hcnng,1,15,750,7,79.9097,84551824,10000,260,1.23711,56937683,0.98435
hcnng,1,15,750,7,79.9097,84551824,10000,270,1.29252,59090385,0.98472
hcnng,1,15,750,7,79.9097,84551824,10000,280,1.38607,61237840,0.98561
hcnng,1,15,750,7,79.9097,84551824,10000,290,1.4671,63389812,0.9861
hcnng,1,15,750,7,79.9097,84551824,10000,300,1.5464,65579358,0.98675
hcnng,1,15,1000,3,124.116,84517344,10000,10,0.0446786,2011650,0.07957
hcnng,1,15,1000,3,124.116,84517344,10000,20,0.0709961,4049154,0.5163
hcnng,1,15,1000,3,124.116,84517344,10000,30,0.0979739,6026573,0.74755
hcnng,1,15,1000,3,124.116,84517344,10000,40,0.123285,7969588,0.83125
hcnng,1,15,1000,3,124.116,84517344,10000,50,0.149846,9900450,0.87388
hcnng,1,15,1000,3,124.116,84517344,10000,60,0.176506,11819592,0.89946
hcnng,1,15,1000,3,124.116,84517344,10000,70,0.205193,13738234,0.91662
hcnng,1,15,1000,3,124.116,84517344,10000,80,0.234561,15641092,0.93012
hcnng,1,15,1000,3,124.116,84517344,10000,90,0.268501,17546500,0.93998
hcnng,1,15,1000,3,124.116,84517344,10000,100,0.301861,19453156,0.94828
hcnng,1,15,1000,3,124.116,84517344,10000,110,0.336627,21338531,0.95388
hcnng,1,15,1000,3,124.116,84517344,10000,120,0.377744,23234336,0.95862
hcnng,1,15,1000,3,124.116,84517344,10000,130,0.421472,25113758,0.96282
hcnng,1,15,1000,3,124.116,84517344,10000,140,0.46473,26997782,0.96565
hcnng,1,15,1000,3,124.116,84517344,10000,150,0.509977,28874507,0.96863
hcnng,1,15,1000,3,124.116,84517344,10000,160,0.554494,30753832,0.97122
hcnng,1,15,1000,3,124.116,84517344,10000,170,0.611669,32623925,0.97318
hcnng,1,15,1000,3,124.116,84517344,10000,180,0.667353,34500678,0.97518
hcnng,1,15,1000,3,124.116,84517344,10000,190,0.716789,36367236,0.97711
hcnng,1,15,1000,3,124.116,84517344,10000,200,0.772832,38250302,0.97822
hcnng,1,15,1000,3,124.116,84517344,10000,210,0.841499,40109666,0.97954
hcnng,1,15,1000,3,124.116,84517344,10000,220,0.904257,41977765,0.98044
hcnng,1,15,1000,3,124.116,84517344,10000,230,0.964112,43843445,0.9817
hcnng,1,15,1000,3,124.116,84517344,10000,240,1.03912,45687636,0.9826
hcnng,1,15,1000,3,124.116,84517344,10000,250,1.10235,47554819,0.98339
hcnng,1,15,1000,3,124.116,84517344,10000,260,1.18898,49412637,0.98397
hcnng,1,15,1000,3,124.116,84517344,10000,270,1.26704,51269003,0.98481
hcnng,1,15,1000,3,124.116,84517344,10000,280,1.33583,53125833,0.98526
hcnng,1,15,1000,3,124.116,84517344,10000,290,1.43383,54975916,0.98632
hcnng,1,15,1000,3,124.116,84517344,10000,300,1.51762,56835278,0.9866
hcnng,1,15,1000,5,121.401,82099232,10000,10,0.0529234,2077929,0.08354
hcnng,1,15,1000,5,121.401,82099232,10000,20,0.0730191,4264056,0.53237
hcnng,1,15,1000,5,121.401,82099232,10000,30,0.101804,6369663,0.75964
hcnng,1,15,1000,5,121.401,82099232,10000,40,0.127102,8455333,0.83858
hcnng,1,15,1000,5,121.401,82099232,10000,50,0.15423,10555177,0.87927
hcnng,1,15,1000,5,121.401,82099232,10000,60,0.184184,12618769,0.90372
hcnng,1,15,1000,5,121.401,82099232,10000,70,0.210485,14663087,0.9205
hcnng,1,15,1000,5,121.401,82099232,10000,80,0.241709,16729951,0.93215
hcnng,1,15,1000,5,121.401,82099232,10000,90,0.276201,18775345,0.94133
hcnng,1,15,1000,5,121.401,82099232,10000,100,0.31153,20840902,0.94952
hcnng,1,15,1000,5,121.401,82099232,10000,110,0.344468,22867955,0.95484
hcnng,1,15,1000,5,121.401,82099232,10000,120,0.384664,24913668,0.96036
hcnng,1,15,1000,5,121.401,82099232,10000,130,0.426001,26955441,0.96438
hcnng,1,15,1000,5,121.401,82099232,10000,140,0.474969,28985290,0.96668
