index_type,num_partition,max_degree,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,32,128,1144.72,10338130496,1000,1|30,0.171177,1239493,0.7415,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|40,0.183683,1506588,0.8003,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|50,0.24546,1750946,0.8383,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|60,0.262421,1994382,0.8693,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|70,0.286099,2226045,0.8899,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|80,0.315566,2455221,0.9062,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|90,0.334658,2689236,0.918,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|100,0.37975,2912160,0.9274,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|110,0.398451,3140833,0.9385,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|120,0.410469,3364194,0.9444,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|130,0.44052,3579805,0.9505,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|140,0.49,3798862,0.9561,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|150,0.522941,4018286,0.9609,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|160,0.53162,4232663,0.9639,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|170,0.584535,4440071,0.966,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|180,0.590414,4651049,0.9682,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|190,0.615316,4855640,0.9706,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|200,0.637967,5059867,0.9725,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|210,0.650039,5263330,0.9743,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|220,0.700907,5467847,0.9763,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|230,0.703226,5666332,0.9782,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|240,0.721865,5862915,0.9795,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|250,0.731061,6056325,0.9808,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|260,0.732111,6253232,0.9817,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|270,0.775675,6446376,0.9831,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|280,0.809301,6636154,0.9838,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|290,0.814977,6830780,0.9844,0.3
cspg,2,32,128,1144.72,10338130496,1000,1|300,0.846238,7021387,0.9854,0.3
cspg,2,32,128,1514.67,11133373992,1000,1|10,0.093969,656329,0.5457,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|20,0.143511,976054,0.6959,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|30,0.168176,1260608,0.7809,0.4
