index_type,num_partition,max_degree,alpha,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,32,1.2,128,322.753,1392000000,10000,1|280,0.765798,47579953,0.99938,0.2
cspg,2,32,1.2,128,322.753,1392000000,10000,1|290,0.763214,48908140,0.99941,0.2
cspg,2,32,1.2,128,322.753,1392000000,10000,1|300,0.751027,50223784,0.99944,0.2
cspg,2,32,1.2,128,451.201,1508000000,10000,1|10,0.0680078,5186557,0.8071,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|20,0.104584,7212276,0.91835,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|30,0.135047,9079390,0.95627,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|40,0.161749,10901775,0.97427,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|50,0.192365,12662745,0.98333,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|60,0.209451,14407375,0.98897,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|70,0.235916,16108424,0.9921,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|80,0.254085,17783432,0.99397,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|90,0.269798,19426763,0.99525,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|100,0.296691,21047457,0.99625,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|110,0.307957,22634288,0.99707,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|120,0.337287,24207889,0.9977,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|130,0.371852,25752741,0.99822,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|140,0.43614,27277892,0.99857,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|150,0.451328,28778673,0.99875,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|160,0.425686,30264983,0.99889,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|170,0.447076,31736357,0.99907,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|180,0.470243,33185887,0.99921,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|190,0.477753,34624483,0.99929,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|200,0.494034,36044365,0.99943,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|210,0.527508,37449887,0.99949,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|220,0.563592,38840971,0.99953,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|230,0.594853,40218920,0.99959,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|240,0.615428,41587916,0.99963,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|250,0.644712,42939925,0.99965,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|260,0.678532,44284868,0.99967,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|270,0.675864,45614327,0.99968,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|280,0.714579,46943249,0.99972,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|290,0.707525,48253665,0.99973,0.3
cspg,2,32,1.2,128,451.201,1508000000,10000,1|300,0.770011,49555224,0.99976,0.3
cspg,2,32,1.2,128,591.246,1624000000,10000,1|10,0.0616769,5226978,0.83844,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|20,0.0950731,7259300,0.9363,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|30,0.120003,9130761,0.96891,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|40,0.14642,10929998,0.98212,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|50,0.169186,12690411,0.98865,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|60,0.198848,14436811,0.99299,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|70,0.217942,16131317,0.99524,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|80,0.242216,17803091,0.99652,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|90,0.265228,19440114,0.99756,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|100,0.287548,21058027,0.99804,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|110,0.312635,22653506,0.99846,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|120,0.333118,24217113,0.99869,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|130,0.351887,25770556,0.999,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|140,0.368555,27293676,0.99919,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|150,0.391775,28798994,0.99938,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|160,0.516393,30285043,0.99951,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|170,0.5308,31753032,0.99954,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|180,0.55324,33208104,0.99958,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|190,0.56669,34640944,0.99965,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|200,0.685158,36060059,0.9997,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|210,0.662046,37470919,0.99973,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|220,0.632207,38866017,0.99977,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|230,0.655579,40248214,0.9998,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|240,0.692572,41614646,0.9998,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|250,0.707067,42973714,0.99981,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|260,0.741443,44314674,0.99985,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|270,0.791398,45647966,0.99987,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|280,0.719071,46972201,0.99988,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|290,0.701215,48288778,0.99989,0.4
cspg,2,32,1.2,128,591.246,1624000000,10000,1|300,0.753085,49591630,0.99991,0.4
cspg,2,32,1.2,128,741.742,1740000000,10000,1|10,0.061495,5233863,0.86511,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|20,0.0952945,7256741,0.95016,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|30,0.122792,9128114,0.97724,0.5
cspg,2,32,1.2,128,741.742,1740000000,10000,1|40,0.153004,10924160,0.98751,0.5
