index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,10,1000,5,1122.71,4687421264,1000,1|280,0.880516,6509015,0.979,0.2
cspg,2,10,1000,5,1122.71,4687421264,1000,1|290,0.883613,6703924,0.9803,0.2
cspg,2,10,1000,5,1122.71,4687421264,1000,1|300,0.905027,6897162,0.9816,0.2
cspg,2,10,1000,5,1547.14,5078029592,1000,1|10,0.104216,634678,0.492,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|20,0.136417,921909,0.6535,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|30,0.17202,1176142,0.743,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|40,0.217956,1414739,0.8037,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|50,0.221514,1652229,0.846,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|60,0.249342,1881674,0.8751,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|70,0.265917,2106821,0.8963,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|80,0.322512,2329956,0.9124,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|90,0.347089,2552904,0.925,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|100,0.408903,2772725,0.9361,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|110,0.429498,2994716,0.9456,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|120,0.463101,3209185,0.9512,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|130,0.478966,3426061,0.9581,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|140,0.50572,3639176,0.9645,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|150,0.52143,3850159,0.9679,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|160,0.581216,4066692,0.971,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|170,0.601382,4273618,0.9746,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|180,0.642434,4482230,0.977,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|190,0.694984,4689778,0.9794,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|200,0.693578,4895090,0.9813,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|210,0.734056,5103344,0.9825,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|220,0.741315,5306647,0.9841,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|230,0.768895,5509436,0.9858,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|240,0.822899,5707959,0.9871,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|250,0.833066,5908473,0.9877,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|260,0.845199,6108525,0.9882,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|270,0.843613,6307092,0.9889,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|280,0.84051,6504728,0.9896,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|290,0.832476,6700679,0.9902,0.3
cspg,2,10,1000,5,1547.14,5078029592,1000,1|300,0.8271,6895336,0.9912,0.3
cspg,2,10,1000,5,2016.3,5468899776,1000,1|10,0.105658,641260,0.5287,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|20,0.151164,939329,0.7087,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|30,0.180439,1188860,0.7874,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|40,0.196192,1429802,0.8401,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|50,0.226121,1669782,0.8797,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|60,0.280804,1895653,0.9079,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|70,0.290407,2124846,0.9257,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|80,0.295742,2344297,0.9393,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|90,0.332807,2563742,0.9508,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|100,0.330776,2784317,0.9586,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|110,0.385769,3003645,0.9655,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|120,0.405502,3225339,0.9696,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|130,0.410453,3440774,0.9731,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|140,0.429878,3659464,0.978,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|150,0.469735,3870013,0.9808,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|160,0.489254,4084094,0.9833,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|170,0.516729,4291363,0.9849,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|180,0.559904,4500730,0.987,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|190,0.595204,4711395,0.9887,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|200,0.639665,4913944,0.989,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|210,0.632657,5121656,0.9897,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|220,0.674065,5328362,0.9907,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|230,0.689228,5531917,0.9915,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|240,0.70733,5733614,0.9921,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|250,0.744366,5932783,0.9925,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|260,0.772243,6132509,0.9933,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|270,0.792686,6333516,0.9934,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|280,0.81175,6528047,0.9937,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|290,0.838901,6726912,0.9947,0.4
cspg,2,10,1000,5,2016.3,5468899776,1000,1|300,0.898523,6921111,0.9952,0.4
cspg,2,10,1000,5,2509.02,5859778296,1000,1|10,0.103598,661643,0.5538,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|20,0.126063,952369,0.7228,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|30,0.195288,1204103,0.8031,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|40,0.208436,1448488,0.857,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|50,0.231504,1688944,0.8947,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|60,0.226601,1916054,0.9194,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|70,0.263342,2147634,0.9381,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|80,0.331445,2370168,0.9489,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|90,0.366658,2598219,0.9594,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|100,0.393149,2820935,0.9674,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|110,0.407954,3041808,0.9727,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|120,0.439465,3257203,0.9763,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|130,0.459275,3475160,0.9802,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|140,0.490589,3693139,0.9836,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|150,0.519538,3905683,0.9852,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|160,0.545407,4118708,0.9869,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|170,0.568009,4331081,0.989,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|180,0.577887,4541310,0.9902,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|190,0.602101,4750203,0.9911,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|200,0.651964,4958828,0.9932,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|210,0.667716,5163141,0.9937,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|220,0.681161,5368101,0.9938,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|230,0.71648,5570865,0.9944,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|240,0.726758,5775206,0.9946,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|250,0.757078,5975755,0.9959,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|260,0.782033,6177903,0.9965,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|270,0.786462,6377629,0.9967,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|280,0.851681,6575408,0.9972,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|290,0.831457,6772144,0.9973,0.5
cspg,2,10,1000,5,2509.02,5859778296,1000,1|300,0.832836,6969451,0.9976,0.5
