index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,10,1000,5,218.447,491763064,10000,1|260,0.481173,33140756,0.98616,0.1
cspg,2,10,1000,5,218.447,491763064,10000,1|270,0.445824,34133213,0.98699,0.1
cspg,2,10,1000,5,218.447,491763064,10000,1|280,0.457109,35115817,0.98779,0.1
cspg,2,10,1000,5,218.447,491763064,10000,1|290,0.476146,36094686,0.98856,0.1
cspg,2,10,1000,5,218.447,491763064,10000,1|300,0.488394,37062696,0.9891,0.1
cspg,2,10,1000,5,343.121,536967944,10000,1|10,0.0502179,4089908,0.65373,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|20,0.0710153,5691372,0.79543,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|30,0.0906097,7109475,0.85707,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|40,0.109658,8473673,0.89435,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|50,0.128116,9794699,0.91844,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|60,0.146058,11082408,0.93402,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|70,0.163384,12345611,0.9461,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|80,0.17934,13578578,0.95465,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|90,0.194957,14793143,0.96153,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|100,0.213178,15992860,0.96675,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|110,0.22295,17169400,0.97099,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|120,0.271455,18328222,0.97429,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|130,0.260133,19475838,0.97689,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|140,0.271991,20603392,0.97904,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|150,0.290606,21719848,0.98134,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|160,0.304165,22826920,0.98315,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|170,0.322494,23919440,0.98473,0.2
cspg,2,10,1000,5,343.121,536967944,10000,1|180,0.331882,24990660,0.98593,0.2
