index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,10,1000,5,353.584,679558296,10000,1|300,0.542904,34503126,0.9963,0.2
cspg,2,10,1000,5,500.066,735908144,10000,1|10,0.0610688,3837031,0.64345,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|20,0.0884185,5242721,0.80217,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|30,0.107787,6466542,0.87204,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|40,0.128642,7641051,0.91066,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|50,0.148807,8784360,0.93564,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|60,0.168315,9911578,0.95154,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|70,0.189106,11019857,0.96225,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|80,0.209919,12112148,0.9693,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|90,0.226895,13203518,0.97546,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|100,0.282277,14277565,0.97973,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|110,0.269514,15348421,0.98298,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|120,0.27586,16396380,0.98539,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|130,0.29431,17450088,0.98739,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|140,0.313939,18483935,0.98922,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|150,0.332897,19506995,0.9906,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|160,0.331036,20527509,0.99157,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|170,0.338145,21540246,0.99263,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|180,0.412368,22538853,0.99359,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|190,0.434297,23537165,0.99428,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|200,0.422483,24523487,0.99489,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|210,0.43141,25500481,0.9954,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|220,0.438432,26473618,0.99581,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|230,0.453776,27440868,0.99627,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|240,0.461861,28399041,0.99661,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|250,0.486408,29350717,0.99686,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|260,0.465581,30296423,0.99713,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|270,0.497051,31231897,0.99723,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|280,0.495762,32165486,0.99741,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|290,0.52317,33097046,0.99756,0.3
cspg,2,10,1000,5,500.066,735908144,10000,1|300,0.5425,34022344,0.99768,0.3
cspg,2,10,1000,5,655.026,792965088,10000,1|10,0.06498,3874735,0.68283,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|20,0.0873379,5269858,0.83437,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|30,0.11119,6508731,0.89729,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|40,0.128933,7684701,0.93289,0.4
cspg,2,10,1000,5,655.026,792965088,10000,1|50,0.15183,8823570,0.95155,0.4
