index_type,num_partition,max_degree,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,32,128,136.727,1352532536,10000,1|20,0.0846411,8110894,0.91209,0.3
cspg,2,32,128,136.727,1352532536,10000,1|30,0.121089,10318326,0.94717,0.3
cspg,2,32,128,136.727,1352532536,10000,1|40,0.152217,12456058,0.96357,0.3
cspg,2,32,128,136.727,1352532536,10000,1|50,0.180499,14519849,0.97313,0.3
cspg,2,32,128,136.727,1352532536,10000,1|60,0.193117,16531181,0.97793,0.3
cspg,2,32,128,136.727,1352532536,10000,1|70,0.216154,18483990,0.98148,0.3
cspg,2,32,128,136.727,1352532536,10000,1|80,0.25173,20403862,0.98386,0.3
cspg,2,32,128,136.727,1352532536,10000,1|90,0.254602,22275810,0.98567,0.3
cspg,2,32,128,136.727,1352532536,10000,1|100,0.278778,24115226,0.98686,0.3
cspg,2,32,128,136.727,1352532536,10000,1|110,0.30271,25913546,0.98774,0.3
cspg,2,32,128,136.727,1352532536,10000,1|120,0.304574,27685543,0.98851,0.3
cspg,2,32,128,136.727,1352532536,10000,1|130,0.322754,29426507,0.98912,0.3
cspg,2,32,128,136.727,1352532536,10000,1|140,0.385523,31139475,0.98954,0.3
cspg,2,32,128,136.727,1352532536,10000,1|150,0.372995,32818393,0.98989,0.3
cspg,2,32,128,136.727,1352532536,10000,1|160,0.392835,34481329,0.99011,0.3
cspg,2,32,128,136.727,1352532536,10000,1|170,0.396007,36123051,0.99036,0.3
cspg,2,32,128,136.727,1352532536,10000,1|180,0.416192,37751534,0.99053,0.3
cspg,2,32,128,136.727,1352532536,10000,1|190,0.426568,39341124,0.99065,0.3
cspg,2,32,128,136.727,1352532536,10000,1|200,0.445438,40928429,0.99093,0.3
cspg,2,32,128,136.727,1352532536,10000,1|210,0.470557,42497370,0.99104,0.3
cspg,2,32,128,136.727,1352532536,10000,1|220,0.480302,44041110,0.99116,0.3
cspg,2,32,128,136.727,1352532536,10000,1|230,0.522622,45576556,0.99127,0.3
cspg,2,32,128,136.727,1352532536,10000,1|240,0.540292,47091373,0.99129,0.3
cspg,2,32,128,136.727,1352532536,10000,1|250,0.53884,48588736,0.99136,0.3
cspg,2,32,128,136.727,1352532536,10000,1|260,0.561348,50079066,0.9914,0.3
cspg,2,32,128,136.727,1352532536,10000,1|270,0.588922,51552602,0.99141,0.3
cspg,2,32,128,136.727,1352532536,10000,1|280,0.594349,53010575,0.99146,0.3
cspg,2,32,128,136.727,1352532536,10000,1|290,0.604746,54461726,0.99147,0.3
cspg,2,32,128,136.727,1352532536,10000,1|300,0.634379,55900859,0.9915,0.3
cspg,2,32,128,183.257,1456573856,10000,1|10,0.0634163,5699391,0.83979,0.4
cspg,2,32,128,183.257,1456573856,10000,1|20,0.0925101,8124059,0.92828,0.4
cspg,2,32,128,183.257,1456573856,10000,1|30,0.120695,10355414,0.95758,0.4
cspg,2,32,128,183.257,1456573856,10000,1|40,0.149058,12473732,0.97042,0.4
cspg,2,32,128,183.257,1456573856,10000,1|50,0.180164,14543128,0.97796,0.4
cspg,2,32,128,183.257,1456573856,10000,1|60,0.203285,16548861,0.98223,0.4
cspg,2,32,128,183.257,1456573856,10000,1|70,0.227367,18509762,0.98505,0.4
cspg,2,32,128,183.257,1456573856,10000,1|80,0.250528,20432978,0.98731,0.4
cspg,2,32,128,183.257,1456573856,10000,1|90,0.273532,22303953,0.98872,0.4
cspg,2,32,128,183.257,1456573856,10000,1|100,0.296233,24139568,0.98952,0.4
cspg,2,32,128,183.257,1456573856,10000,1|110,0.322161,25947148,0.99018,0.4
cspg,2,32,128,183.257,1456573856,10000,1|120,0.350385,27726037,0.99077,0.4
cspg,2,32,128,183.257,1456573856,10000,1|130,0.369477,29463381,0.99111,0.4
cspg,2,32,128,183.257,1456573856,10000,1|140,0.41376,31176478,0.99135,0.4
cspg,2,32,128,183.257,1456573856,10000,1|150,0.403009,32871268,0.99162,0.4
cspg,2,32,128,183.257,1456573856,10000,1|160,0.39395,34544808,0.9918,0.4
cspg,2,32,128,183.257,1456573856,10000,1|170,0.474582,36193009,0.99191,0.4
cspg,2,32,128,183.257,1456573856,10000,1|180,0.477445,37822135,0.99199,0.4
cspg,2,32,128,183.257,1456573856,10000,1|190,0.447465,39429540,0.9921,0.4
cspg,2,32,128,183.257,1456573856,10000,1|200,0.46975,41012766,0.9921,0.4
cspg,2,32,128,183.257,1456573856,10000,1|210,0.479535,42582707,0.99217,0.4
cspg,2,32,128,183.257,1456573856,10000,1|220,0.542367,44135460,0.9922,0.4
cspg,2,32,128,183.257,1456573856,10000,1|230,0.515114,45671012,0.99223,0.4
cspg,2,32,128,183.257,1456573856,10000,1|240,0.551991,47197283,0.99226,0.4
cspg,2,32,128,183.257,1456573856,10000,1|250,0.556341,48699052,0.99227,0.4
cspg,2,32,128,183.257,1456573856,10000,1|260,0.563034,50188522,0.99227,0.4
cspg,2,32,128,183.257,1456573856,10000,1|270,0.579816,51674741,0.99229,0.4
cspg,2,32,128,183.257,1456573856,10000,1|280,0.623623,53139906,0.99232,0.4
cspg,2,32,128,183.257,1456573856,10000,1|290,0.621099,54596814,0.99231,0.4
cspg,2,32,128,183.257,1456573856,10000,1|300,0.65806,56037818,0.99232,0.4
cspg,2,32,128,233.3,1560607968,10000,1|10,0.0606631,5759961,0.85649,0.5
cspg,2,32,128,233.3,1560607968,10000,1|20,0.09351,8177911,0.9365,0.5
cspg,2,32,128,233.3,1560607968,10000,1|30,0.121698,10420270,0.96262,0.5
cspg,2,32,128,233.3,1560607968,10000,1|40,0.147444,12545458,0.97458,0.5
cspg,2,32,128,233.3,1560607968,10000,1|50,0.174317,14607584,0.98044,0.5
cspg,2,32,128,233.3,1560607968,10000,1|60,0.201712,16616176,0.98391,0.5
cspg,2,32,128,233.3,1560607968,10000,1|70,0.224947,18576359,0.98616,0.5
cspg,2,32,128,233.3,1560607968,10000,1|80,0.24807,20486193,0.98785,0.5
