index_type,num_partition,max_degree,alpha,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|10, 0.111237, 6233764, 0.80366
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|20, 0.145344, 8675187, 0.9109
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|30, 0.18471, 10887717, 0.94953
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|40, 0.222105, 13017092, 0.9677
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|50, 0.258718, 15090314, 0.97695
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|60, 0.295223, 17135081, 0.9832
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|70, 0.340253, 19148698, 0.98753
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|80, 0.376271, 21135134, 0.99087
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|90, 0.411968, 23104157, 0.99305
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|100, 0.447247, 25057514, 0.9942
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|110, 0.482714, 26960597, 0.99537
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|120, 0.520477, 28863127, 0.99627
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|130, 0.552135, 30746342, 0.99695
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|140, 0.587619, 32608705, 0.99755
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|150, 0.61794, 34447188, 0.99799
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|160, 0.659934, 36282752, 0.99833
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|170, 0.693795, 38089416, 0.99856
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|180, 0.717523, 39884285, 0.99863
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|190, 0.74576, 41667422, 0.99879
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|200, 0.775646, 43428816, 0.99894
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|210, 0.802599, 45185200, 0.99903
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|220, 0.833158, 46929116, 0.99908
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|230, 0.864868, 48661028, 0.99914
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|240, 0.893186, 50375974, 0.99916
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|250, 0.922737, 52094686, 0.99933
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|260, 0.957011, 53795138, 0.99935
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|270, 0.98253, 55484908, 0.99939
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|280, 1.07921, 57165934, 0.99953
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|290, 1.05595, 58835986, 0.99955
cspg, 2, 32, 1.2, 128, 1716.71, 5880000000, 10000, 1|300, 1.07826, 60498925, 0.99958
