index_type,num_partition,max_degree,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|10, 0.0674056, 5413076, 0.83281
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|20, 0.105396, 7755328, 0.92895
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|30, 0.139842, 9888309, 0.95926
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|40, 0.169268, 11959302, 0.97404
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|50, 0.207748, 13967163, 0.98098
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|60, 0.244379, 15937521, 0.9849
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|70, 0.267879, 17867234, 0.98742
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|80, 0.297687, 19780551, 0.98859
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|90, 0.320077, 21652314, 0.9897
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|100, 0.352824, 23496561, 0.99028
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|110, 0.378027, 25323047, 0.99073
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|120, 0.404612, 27118612, 0.99112
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|130, 0.425723, 28895008, 0.9914
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|140, 0.443244, 30645224, 0.99146
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|150, 0.470178, 32377033, 0.99158
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|160, 0.483354, 34076253, 0.99168
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|170, 0.496654, 35769732, 0.99175
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|180, 0.512519, 37445167, 0.99181
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|190, 0.565189, 39097885, 0.99183
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|200, 0.564341, 40731380, 0.99186
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|210, 0.592526, 42346326, 0.99191
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|220, 0.602009, 43952817, 0.99193
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|230, 0.626547, 45543022, 0.99195
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|240, 0.647066, 47123746, 0.99196
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|250, 0.672919, 48692652, 0.992
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|260, 0.686819, 50235538, 0.99201
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|270, 0.714443, 51774507, 0.99201
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|280, 0.749873, 53305614, 0.99203
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|290, 0.755554, 54822504, 0.99204
cspg, 2, 32, 128, 52.9863, 1944612864, 10000, 1|300, 0.781275, 56331958, 0.99205
