index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall
cspg,4,10,1000,5,488.893,1118770360,10000,1|50,0.142345,10462163,0.98803
cspg,4,10,1000,5,488.893,1118770360,10000,1|60,0.163116,11788362,0.99157
cspg,4,10,1000,5,488.893,1118770360,10000,1|70,0.183807,13088962,0.99375
cspg,4,10,1000,5,488.893,1118770360,10000,1|80,0.202051,14375303,0.99506
cspg,4,10,1000,5,488.893,1118770360,10000,1|90,0.221119,15640768,0.99592
cspg,4,10,1000,5,488.893,1118770360,10000,1|100,0.238873,16897123,0.99679
cspg,4,10,1000,5,488.893,1118770360,10000,1|110,0.25802,18134683,0.99734
cspg,4,10,1000,5,488.893,1118770360,10000,1|120,0.274982,19354149,0.99784
cspg,4,10,1000,5,488.893,1118770360,10000,1|130,0.292796,20561638,0.9981
cspg,4,10,1000,5,488.893,1118770360,10000,1|140,0.315021,21749948,0.99843
cspg,4,10,1000,5,488.893,1118770360,10000,1|150,0.318323,22918211,0.99858
cspg,4,10,1000,5,488.893,1118770360,10000,1|160,0.313388,24080477,0.99878
cspg,4,10,1000,5,488.893,1118770360,10000,1|170,0.330499,25244111,0.99894
cspg,4,10,1000,5,488.893,1118770360,10000,1|180,0.351744,26393757,0.99911
cspg,4,10,1000,5,488.893,1118770360,10000,1|190,0.505387,27526786,0.99927
cspg,4,10,1000,5,488.893,1118770360,10000,1|200,0.437843,28647476,0.99942
cspg,4,10,1000,5,488.893,1118770360,10000,1|210,0.447509,29763731,0.99948
cspg,4,10,1000,5,488.893,1118770360,10000,1|220,0.440474,30870535,0.99953
cspg,4,10,1000,5,488.893,1118770360,10000,1|230,0.4345,31967423,0.99955
cspg,4,10,1000,5,488.893,1118770360,10000,1|240,0.50874,33056676,0.99959
cspg,4,10,1000,5,488.893,1118770360,10000,1|250,0.514889,34135711,0.99963
cspg,4,10,1000,5,488.893,1118770360,10000,1|260,0.520902,35206652,0.99964
cspg,4,10,1000,5,488.893,1118770360,10000,1|270,0.498011,36271232,0.99966
cspg,4,10,1000,5,488.893,1118770360,10000,1|280,0.517785,37327777,0.9997
cspg,4,10,1000,5,488.893,1118770360,10000,1|290,0.541959,38383667,0.99971
cspg,4,10,1000,5,488.893,1118770360,10000,1|300,0.554617,39425348,0.99978
cspg,8,10,1000,5,937.23,2012047064,10000,1|10,0.0790266,5228760,0.90115
cspg,8,10,1000,5,937.23,2012047064,10000,1|20,0.0963931,7078105,0.95878
cspg,8,10,1000,5,937.23,2012047064,10000,1|30,0.121229,8566509,0.97639
cspg,8,10,1000,5,937.23,2012047064,10000,1|40,0.143488,9945969,0.98607
cspg,8,10,1000,5,937.23,2012047064,10000,1|50,0.16673,11325694,0.99051
cspg,8,10,1000,5,937.23,2012047064,10000,1|60,0.18997,12783524,0.99384
cspg,8,10,1000,5,937.23,2012047064,10000,1|70,0.214316,14226616,0.99569
cspg,8,10,1000,5,937.23,2012047064,10000,1|80,0.233774,15619605,0.99697
cspg,8,10,1000,5,937.23,2012047064,10000,1|90,0.255422,16943081,0.99809
cspg,8,10,1000,5,937.23,2012047064,10000,1|100,0.2708,18225149,0.99828
cspg,8,10,1000,5,937.23,2012047064,10000,1|110,0.284877,19521059,0.99887
cspg,8,10,1000,5,937.23,2012047064,10000,1|120,0.302739,20823262,0.99898
cspg,8,10,1000,5,937.23,2012047064,10000,1|130,0.320118,22101751,0.9991
cspg,8,10,1000,5,937.23,2012047064,10000,1|140,0.34131,23355235,0.99924
cspg,8,10,1000,5,937.23,2012047064,10000,1|150,0.356917,24592379,0.99928
cspg,8,10,1000,5,937.23,2012047064,10000,1|160,0.376027,25832730,0.99944
cspg,8,10,1000,5,937.23,2012047064,10000,1|170,0.397027,27080177,0.99955
cspg,8,10,1000,5,937.23,2012047064,10000,1|180,0.420328,28310337,0.99966
cspg,8,10,1000,5,937.23,2012047064,10000,1|190,0.431436,29510666,0.99967
cspg,8,10,1000,5,937.23,2012047064,10000,1|200,0.450661,30730896,0.99969
cspg,8,10,1000,5,937.23,2012047064,10000,1|210,0.473075,31919616,0.9997
cspg,8,10,1000,5,937.23,2012047064,10000,1|220,0.490262,33098463,0.9997
cspg,8,10,1000,5,937.23,2012047064,10000,1|230,0.510215,34286371,0.9997
cspg,8,10,1000,5,937.23,2012047064,10000,1|240,0.525969,35468335,0.9997
cspg,8,10,1000,5,937.23,2012047064,10000,1|250,0.546026,36637906,0.9997
cspg,8,10,1000,5,937.23,2012047064,10000,1|260,0.56264,37787334,0.99972
cspg,8,10,1000,5,937.23,2012047064,10000,1|270,0.580516,38942048,0.99972
cspg,8,10,1000,5,937.23,2012047064,10000,1|280,0.597092,40073603,0.99972
cspg,8,10,1000,5,937.23,2012047064,10000,1|290,0.614974,41201523,0.99981
cspg,8,10,1000,5,937.23,2012047064,10000,1|300,0.631274,42327300,0.99981
cspg,16,10,1000,5,1816.33,3800230208,10000,1|10,0.108407,5775009,0.88614
cspg,16,10,1000,5,1816.33,3800230208,10000,1|20,0.137484,8843299,0.95775
cspg,16,10,1000,5,1816.33,3800230208,10000,1|30,0.138503,8960572,0.95876
cspg,16,10,1000,5,1816.33,3800230208,10000,1|40,0.186617,11735761,0.9805
cspg,16,10,1000,5,1816.33,3800230208,10000,1|50,0.203538,12642334,0.98425
cspg,16,10,1000,5,1816.33,3800230208,10000,1|60,0.231623,14378011,0.98858
cspg,16,10,1000,5,1816.33,3800230208,10000,1|70,0.268762,16501407,0.99215
cspg,16,10,1000,5,1816.33,3800230208,10000,1|80,0.279223,16881236,0.99238
cspg,16,10,1000,5,1816.33,3800230208,10000,1|90,0.317918,19201153,0.99501
cspg,16,10,1000,5,1816.33,3800230208,10000,1|100,0.332271,20087853,0.99559
cspg,16,10,1000,5,1816.33,3800230208,10000,1|110,0.362503,21630963,0.99638
cspg,16,10,1000,5,1816.33,3800230208,10000,1|120,0.394956,23410072,0.99725
cspg,16,10,1000,5,1816.33,3800230208,10000,1|130,0.409812,23970978,0.99759
cspg,16,10,1000,5,1816.33,3800230208,10000,1|140,0.44803,26095508,0.99808
cspg,16,10,1000,5,1816.33,3800230208,10000,1|150,0.468868,26988609,0.9983
cspg,16,10,1000,5,1816.33,3800230208,10000,1|160,0.490417,28469218,0.99839
cspg,16,10,1000,5,1816.33,3800230208,10000,1|170,0.523377,30043238,0.99851
cspg,16,10,1000,5,1816.33,3800230208,10000,1|180,0.539991,30794700,0.99862
cspg,16,10,1000,5,1816.33,3800230208,10000,1|190,0.620472,32711553,0.99907
cspg,16,10,1000,5,1816.33,3800230208,10000,1|200,0.659635,33649244,0.99926
cspg,16,10,1000,5,1816.33,3800230208,10000,1|210,0.641111,35020694,0.99926
cspg,16,10,1000,5,1816.33,3800230208,10000,1|220,0.643675,36521006,0.99935
cspg,16,10,1000,5,1816.33,3800230208,10000,1|230,0.654112,37407754,0.99945
cspg,16,10,1000,5,1816.33,3800230208,10000,1|240,0.67819,39133781,0.99945
cspg,16,10,1000,5,1816.33,3800230208,10000,1|250,0.702481,40122662,0.9996
cspg,16,10,1000,5,1816.33,3800230208,10000,1|260,0.714802,41392678,0.9996
cspg,16,10,1000,5,1816.33,3800230208,10000,1|270,0.901153,42828321,0.99961
cspg,16,10,1000,5,1816.33,3800230208,10000,1|280,0.859599,43790401,0.99961
cspg,16,10,1000,5,1816.33,3800230208,10000,1|290,0.829318,45309905,0.99961
cspg,16,10,1000,5,1816.33,3800230208,10000,1|300,0.816289,46377286,0.99971
