index_type,num_partition,num_random_clusters,min_size_cluters,max_mst_degree,build_time,index_size,num_queries,efq,query_time,comparison,recall
cspg,2,10,1000,5,257.45,849983760,10000,1|240,0.89348,28516524,0.999
cspg,2,10,1000,5,257.45,849983760,10000,1|250,0.513343,29470231,0.9991
cspg,2,10,1000,5,257.45,849983760,10000,1|260,0.51262,30418253,0.9992
cspg,2,10,1000,5,257.45,849983760,10000,1|270,0.554842,31362687,0.99928
cspg,2,10,1000,5,257.45,849983760,10000,1|280,0.550442,32297419,0.99932
cspg,2,10,1000,5,257.45,849983760,10000,1|290,0.563983,33224174,0.99943
cspg,2,10,1000,5,257.45,849983760,10000,1|300,0.586669,34155413,0.99947
cspg,4,10,1000,5,517.679,1414151552,10000,1|10,0.0709172,4087628,0.79562
cspg,4,10,1000,5,517.679,1414151552,10000,1|20,0.0883464,5492950,0.90734
cspg,4,10,1000,5,517.679,1414151552,10000,1|30,0.108835,6765585,0.94937
cspg,4,10,1000,5,517.679,1414151552,10000,1|40,0.133141,7956827,0.97002
cspg,4,10,1000,5,517.679,1414151552,10000,1|50,0.151518,9101390,0.97959
cspg,4,10,1000,5,517.679,1414151552,10000,1|60,0.170724,10215081,0.98471
cspg,4,10,1000,5,517.679,1414151552,10000,1|70,0.194593,11315899,0.98856
cspg,4,10,1000,5,517.679,1414151552,10000,1|80,0.208723,12410905,0.99073
cspg,4,10,1000,5,517.679,1414151552,10000,1|90,0.227729,13504321,0.99279
cspg,4,10,1000,5,517.679,1414151552,10000,1|100,0.24548,14579743,0.9941
cspg,4,10,1000,5,517.679,1414151552,10000,1|110,0.26607,15651880,0.99498
cspg,4,10,1000,5,517.679,1414151552,10000,1|120,0.287042,16716253,0.99588
cspg,4,10,1000,5,517.679,1414151552,10000,1|130,0.306027,17760965,0.99657
cspg,4,10,1000,5,517.679,1414151552,10000,1|140,0.321522,18805683,0.99705
cspg,4,10,1000,5,517.679,1414151552,10000,1|150,0.339052,19854034,0.99745
cspg,4,10,1000,5,517.679,1414151552,10000,1|160,0.363447,20888843,0.99779
cspg,4,10,1000,5,517.679,1414151552,10000,1|170,0.396624,21911694,0.99802
cspg,4,10,1000,5,517.679,1414151552,10000,1|180,0.394289,22920154,0.99828
cspg,4,10,1000,5,517.679,1414151552,10000,1|190,0.414374,23935479,0.99845
cspg,4,10,1000,5,517.679,1414151552,10000,1|200,0.451199,24945084,0.99865
cspg,4,10,1000,5,517.679,1414151552,10000,1|210,0.449848,25951837,0.99878
cspg,4,10,1000,5,517.679,1414151552,10000,1|220,0.460972,26944477,0.99887
cspg,4,10,1000,5,517.679,1414151552,10000,1|230,0.477213,27931728,0.99893
cspg,4,10,1000,5,517.679,1414151552,10000,1|240,0.495629,28910636,0.99906
cspg,4,10,1000,5,517.679,1414151552,10000,1|250,0.508857,29888303,0.99921
cspg,4,10,1000,5,517.679,1414151552,10000,1|260,0.536819,30867604,0.99928
cspg,4,10,1000,5,517.679,1414151552,10000,1|270,0.543321,31831387,0.9993
cspg,4,10,1000,5,517.679,1414151552,10000,1|280,0.560985,32792355,0.99941
cspg,4,10,1000,5,517.679,1414151552,10000,1|290,0.581742,33754742,0.99943
cspg,4,10,1000,5,517.679,1414151552,10000,1|300,0.602705,34709498,0.99945
cspg,8,10,1000,5,975.532,2542180736,10000,1|10,0.090288,4692430,0.83755
cspg,8,10,1000,5,975.532,2542180736,10000,1|20,0.112455,6203375,0.92401
cspg,8,10,1000,5,975.532,2542180736,10000,1|30,0.13264,7411265,0.95128
cspg,8,10,1000,5,975.532,2542180736,10000,1|40,0.157417,8537453,0.96759
cspg,8,10,1000,5,975.532,2542180736,10000,1|50,0.180237,9774028,0.97665
cspg,8,10,1000,5,975.532,2542180736,10000,1|60,0.213009,10992472,0.98355
cspg,8,10,1000,5,975.532,2542180736,10000,1|70,0.236997,12158850,0.98718
cspg,8,10,1000,5,975.532,2542180736,10000,1|80,0.253932,13249558,0.98949
cspg,8,10,1000,5,975.532,2542180736,10000,1|90,0.274597,14311573,0.99125
cspg,8,10,1000,5,975.532,2542180736,10000,1|100,0.301958,15395579,0.99261
cspg,8,10,1000,5,975.532,2542180736,10000,1|110,0.314511,16490251,0.99388
cspg,8,10,1000,5,975.532,2542180736,10000,1|120,0.342037,17581348,0.9946
cspg,8,10,1000,5,975.532,2542180736,10000,1|130,0.366076,18636759,0.99515
cspg,8,10,1000,5,975.532,2542180736,10000,1|140,0.386941,19672919,0.99551
cspg,8,10,1000,5,975.532,2542180736,10000,1|150,0.393933,20732041,0.99592
cspg,8,10,1000,5,975.532,2542180736,10000,1|160,0.414683,21782670,0.99633
cspg,8,10,1000,5,975.532,2542180736,10000,1|170,0.433556,22843521,0.99675
cspg,8,10,1000,5,975.532,2542180736,10000,1|180,0.455524,23892448,0.99714
cspg,8,10,1000,5,975.532,2542180736,10000,1|190,0.473297,24927365,0.99738
cspg,8,10,1000,5,975.532,2542180736,10000,1|200,0.496535,25960577,0.99754
cspg,8,10,1000,5,975.532,2542180736,10000,1|210,0.511843,26995939,0.99762
cspg,8,10,1000,5,975.532,2542180736,10000,1|220,0.532944,28010034,0.99776
cspg,8,10,1000,5,975.532,2542180736,10000,1|230,0.551381,29045008,0.99791
cspg,8,10,1000,5,975.532,2542180736,10000,1|240,0.574697,30076372,0.9981
cspg,8,10,1000,5,975.532,2542180736,10000,1|250,0.597849,31078420,0.99819
cspg,8,10,1000,5,975.532,2542180736,10000,1|260,0.612369,32085494,0.99827
cspg,8,10,1000,5,975.532,2542180736,10000,1|270,0.629335,33093345,0.99843
cspg,8,10,1000,5,975.532,2542180736,10000,1|280,0.648164,34091777,0.99843
cspg,8,10,1000,5,975.532,2542180736,10000,1|290,0.668277,35091058,0.99849
cspg,8,10,1000,5,975.532,2542180736,10000,1|300,0.687666,36083432,0.9986
cspg,16,10,1000,5,1862.16,4799107872,10000,1|10,0.136524,5171400,0.80402
cspg,16,10,1000,5,1862.16,4799107872,10000,1|20,0.178774,7614642,0.90912
cspg,16,10,1000,5,1862.16,4799107872,10000,1|30,0.174374,7821419,0.91598
cspg,16,10,1000,5,1862.16,4799107872,10000,1|40,0.231201,10081629,0.9525
cspg,16,10,1000,5,1862.16,4799107872,10000,1|50,0.252522,11069604,0.96224
cspg,16,10,1000,5,1862.16,4799107872,10000,1|60,0.293106,12236424,0.97042
cspg,16,10,1000,5,1862.16,4799107872,10000,1|70,0.317886,13936866,0.97819
cspg,16,10,1000,5,1862.16,4799107872,10000,1|80,0.322013,14292952,0.98007
cspg,16,10,1000,5,1862.16,4799107872,10000,1|90,0.366229,16090174,0.98356
cspg,16,10,1000,5,1862.16,4799107872,10000,1|100,0.389043,17135298,0.98534
cspg,16,10,1000,5,1862.16,4799107872,10000,1|110,0.410894,18075224,0.98724
cspg,16,10,1000,5,1862.16,4799107872,10000,1|120,0.456633,19570614,0.98908
cspg,16,10,1000,5,1862.16,4799107872,10000,1|130,0.481454,20131248,0.98987
cspg,16,10,1000,5,1862.16,4799107872,10000,1|140,0.5018,21625279,0.99113
cspg,16,10,1000,5,1862.16,4799107872,10000,1|150,0.534236,22704449,0.99171
cspg,16,10,1000,5,1862.16,4799107872,10000,1|160,0.563872,23542310,0.99227
cspg,16,10,1000,5,1862.16,4799107872,10000,1|170,0.586583,24948372,0.99294
cspg,16,10,1000,5,1862.16,4799107872,10000,1|180,0.583188,25684108,0.99317
